frame_seq,sample_id,video_id,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label,seed_name
751,151,2,1.6214463395996246,34.59803277819634,3.1189143077590376,6.237828615518057,9.862873039405924,9.862873039405864,13.341262058741409,24.23506366968571,18.01192626716012,17.17700284854041,19.484361440135416,15.382390610633225,4.101970829502193,6.665702597941049,0.5127463536877599,2.5637317684388847,3.625664237213008,3.1189143077590376,3.332851298970525,8.716688012692146,12.818658842194338,11.326937173455676,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
752,151,2,3.241146291479148,34.47290874894744,2.0498809021764544,5.660418651694024,10.30052405249208,10.300524052492136,12.852687869529252,23.712479675483483,18.053213938185987,16.399047217411436,18.961398345131983,15.886576991867344,4.612232029897001,6.149642706529249,0.5124702255440923,3.074821353264668,4.099761804352866,3.117234685833171,3.331056466036685,8.199523608705718,12.29928541305857,9.79072991177204,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
753,151,2,0.7243334671740684,33.99354916891854,3.073086638874912,5.726358854392184,9.785206299791875,10.294712831207066,12.845436800269464,22.172177530709632,16.461663308023798,16.13370485409328,18.438519833249444,14.853252087895385,3.841358298593605,5.377901618031103,0.2560905532395452,2.3048149791561627,3.62166733587037,3.62166733587037,3.58526774535406,8.194897703666413,12.29234655549962,9.785206299791817,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
754,151,2,0.5156420582652856,32.63244340636329,2.629268917123833,4.669337431014087,9.33867486202811,9.918573029083513,13.416606043804252,20.1694496788002,15.503599774112542,15.727082777091226,18.047472039285022,14.953619689693284,3.0938523495917423,3.609494407857,1.0312841165305997,2.062568233061171,3.609494407857,3.6461399606437417,3.6094944078570137,7.734630873979285,11.344125281836284,9.810759250702583,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
755,151,2,0.513259383686318,32.59500178250132,2.6171196129510856,4.732017706018633,9.366104842233048,9.366104842232987,13.867504905630716,20.63277186968207,15.944120017080667,16.16767058611856,18.990597196393225,14.884522126902796,3.0795563021178225,3.5928156858041405,1.0265187673726075,2.053037534745215,3.629291907122136,3.122034947411008,3.336185993960968,8.21215013898086,11.804965824784986,10.278011148649323,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
756,151,2,2.124945216962295,34.20552288677069,3.6076244145474448,7.747783863677947,9.84622395196488,10.35890761540588,13.95324643721833,27.39255254587191,19.64518325997673,18.55349698910109,20.09962173819284,16.491997323645393,4.380686789093318,9.019061036368583,1.2884372909097976,1.8038122072737224,3.09224949818352,3.09224949818352,3.092249498183506,7.730623745458772,11.853623076370129,9.846223951964935,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
757,151,2,2.124945216962295,35.28719024104132,4.1229993309113695,7.799037678554946,10.358907615405938,10.35890761540588,13.95324643721833,27.949290622317044,20.159000366044644,19.068871905465016,20.09962173819284,15.976622407281496,4.1229993309113695,9.792123410914456,2.0614996654556705,1.0307498327278497,3.607624414547431,3.259517169257532,3.349936956365468,8.245998661822696,12.368997992734036,9.291053435190364,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
758,151,2,3.1331976584623416,36.803134131191605,3.6422682951391168,7.229696137119139,10.353271760023818,11.378809908670137,13.43202178896934,27.421225121398148,20.194070356920623,18.54340279483412,19.57359183899157,15.452835662361764,4.120756176629811,9.786795919495772,2.0603780883149057,1.5452835662361792,3.605661654551071,3.6422682951391088,3.605661654551085,8.241512353259608,11.847174007810692,10.31475976631928,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
759,151,2,2.642830564288561,37.032285843052975,3.664946581502291,7.274711250238424,10.41773556190325,11.44965914015741,13.485808275698265,27.03131035341112,19.756747706022065,18.399710921313726,19.69546521154706,15.549051482800309,4.146413728746722,9.329430889680223,1.5549051482800564,1.5549051482799996,3.6281120126534177,3.6649465815022766,3.6281120126534177,8.292827457493502,12.439241186240269,10.41773556190325,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
760,151,2,1.6314060320119304,36.34778497149252,3.0953753098172,5.698256296769818,9.856177043199915,10.369378954783782,13.452918776510089,23.82076276532629,18.122564060710733,17.282512146479306,19.08814774387268,14.960980664116434,3.611271194786724,6.706646504603924,1.0317917699390478,1.5476876549086,4.159285595910955,3.6479347864819145,3.611271194786724,7.738438274542972,11.865605354299234,9.856177043199915,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
761,151,2,1.4517167628488334,36.67201480937658,2.053037534745215,4.6477613950425125,10.316385934841035,10.316385934841035,13.354610701018732,21.14354572479859,16.496319479663693,15.91104089427543,18.47733781270693,14.371262743216503,3.0795563021178225,4.61933445317672,0.0,2.053037534745215,3.5928156858041262,3.122034947411008,3.336185993960981,7.698890755294556,11.804965824784986,9.295522790085078,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
762,151,2,1.1412967293183047,36.97519590591128,2.104447186982588,5.63758997038666,9.817805691807846,10.258981651591576,12.770289334582388,21.533943620933343,15.896423985425455,15.312102415523242,17.86411948477712,13.780892173970926,3.06242048310466,5.614437552358538,0.0,2.041613655403097,3.609097150746471,3.609097150746471,3.317622190030036,7.656051207761635,11.73927851856783,9.751243529814133,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
763,151,2,1.130351280724997,36.62059039831696,2.02203384172401,5.080297152755883,10.160594305511772,10.160594305511772,12.678087688758326,20.824249077787787,15.743971527549917,15.16525381293006,17.692796115085073,13.648728431637052,3.033050762586015,5.055084604310025,0.0,2.02203384172401,3.074887921858433,3.074887921858447,3.033050762586015,7.582626906465023,11.12118612948204,9.113183371324192,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
764,151,2,2.6050011930407058,37.974091606587656,3.57617936206654,5.134308255369727,10.268616510739454,10.837460047099826,12.30368629115694,23.58928908829119,18.4555294367354,17.11457266131842,17.880896810332672,14.304717448266132,3.831620745071264,7.407800107137831,2.298972447042786,1.7880896810332558,3.576179362066526,3.107578546457738,3.0652965960570384,7.663241490142582,11.239420852209122,9.252480413306012,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
765,151,2,5.611773154266916,36.80587145367054,2.540330345714665,5.611773154266939,10.212001604396567,10.71766546983936,12.74223218892308,26.497484319667738,20.88639774442339,18.036345454574143,18.798444558288523,14.733916005145076,4.064528553143475,9.653255313715732,4.064528553143447,2.5403303457146933,3.5564624840005337,3.0904452482985354,3.30242944942907,7.620991037144009,11.68551959028747,10.212001604396622,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
766,151,2,6.672371987921963,39.22322702763682,3.122034947411008,5.669135188274246,10.316385934841035,11.338270376548548,12.841745677037816,28.27122886353124,22.606730816010664,19.247226888236384,19.503856580079542,15.397781510589112,4.619334453176748,10.778447057412365,5.1325938368630375,2.566296918431533,3.629291907122136,3.122034947411008,3.336185993960968,7.698890755294556,11.291706441098682,9.80580675690919,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
767,151,2,7.203938742353572,40.15250170344694,2.566296918431533,6.180461412111272,11.338270376548488,11.338270376548548,12.841745677037816,28.78373999487783,22.606730816010664,18.990597196393253,18.47733781270693,15.397781510589112,4.106075069490458,11.804965824784972,6.159112604235617,2.566296918431533,3.629291907122136,3.122034947411008,3.336185993960968,7.698890755294556,11.291706441098682,9.765425775101656,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
768,151,2,6.729594494374361,40.93452523448162,2.1280846331552272,5.70091217219463,11.401824344389263,11.915932640375566,12.913727016754835,27.43302258827172,21.73295610359037,18.322839950454338,18.064771782138067,14.451817425710471,3.354886188111351,11.096931237599108,5.419431534641433,2.322613514846296,3.612954356427622,3.13953476899365,3.354886188111351,7.742045049487743,11.35499940591535,10.37421197339554,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
769,151,2,5.134308255369727,41.07446604295782,2.6050011930407333,5.642884588034208,11.285769176068415,11.794644544145582,12.261186384228113,25.59007644223161,19.95060978826016,17.370014044323185,17.880896810332686,13.793834682256644,3.5761793620665685,9.706772554180588,4.087062128076013,2.043531064038035,3.57617936206654,3.107578546457724,3.320737979061775,7.663241490142582,11.239420852209122,10.74069507376691,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.8822294552895467, 17)}",happy,17
906,152,2,4.700941601178652,34.065513718762446,2.6470649885136046,5.734002067681516,9.918005895449202,10.079723174497966,12.556131717285664,25.62746767943396,19.897056252569666,17.3909271927308,20.246154045268696,15.573964650206705,5.450887627572342,7.527416247599916,2.336094697530996,3.893491162551669,3.633925085048233,3.670818671373583,3.6339250850482174,7.267850170096466,12.97830387517226,10.49879809759658,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
907,152,2,3.649537815301682,33.8680255398672,2.5806129373965803,5.770425951634106,9.347377616234398,9.927816193068129,12.48333998993092,24.454626746542928,18.69475523246876,16.773984093077644,19.61265832421384,14.967555036900052,4.903164581053488,6.967654930970696,1.290306468698276,3.35479681861554,3.7574291531891912,3.139451136159725,3.354796818615526,7.741838812189684,12.903064686982802,10.373935618836311,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
908,152,2,0.5187757641385247,34.04212730761632,2.5938788206925096,5.800089368465488,9.46676933918559,9.46676933918559,13.062439973146269,21.49635503676173,15.701003687887644,15.563272924155171,18.67592750898624,14.006945631739654,3.3720424669002966,4.928369759315785,0.778163646207787,2.334490938623304,3.668298607375711,3.155589779728533,3.3720424669002824,7.781636462077586,13.488169867601158,11.00489582212711,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
909,152,2,1.1651719976161878,33.67730066346965,3.1264845505787946,5.7555250959669255,9.437173911309236,10.47359362155774,14.155760866963831,22.623547921996938,16.876904025598446,16.935124648968582,19.279988061902685,14.59026123603448,2.865944171363907,5.471347963512926,0.2605403792149161,1.3027018960745238,3.6475653090086126,3.684597378315417,3.6475653090086126,7.295130618017239,12.505938202315264,11.053792134946276,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
910,152,2,1.8235922216921467,34.34049236305786,3.0764999827175625,5.654719430413215,9.728747166856134,10.315795408620394,14.702270519074402,25.03451010104216,19.38505121955617,18.460732078535614,19.219392300941195,13.655884003300317,1.7702071856130317,8.345262446461277,3.2875276304241368,0.2528867408018698,3.0764999827175536,2.723673553514244,2.52886740801857,7.080828742452013,12.138563558489167,10.7290757575895,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
911,152,2,3.264245856588237,37.16441031031397,3.139451136159725,5.770425951634106,10.526876579852065,11.033440717427968,13.973488864615993,26.057802229003496,20.293530597794,18.580413149255207,19.096535736734523,12.903064686982788,2.064490349917236,9.80632916210692,4.1289806998345,0.516122587479316,3.649537815301682,3.264245856588256,3.096735524875868,6.709593637231052,12.903064686982788,10.948613445905002,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
912,152,2,3.1032887124628794,39.25384227389626,3.1032887124628794,6.310547428675057,10.40562055305796,10.822499554924752,13.859561841948937,26.33721969138651,20.059775326584425,18.36639077922157,17.34603573593148,11.223905476190964,0.5101775216450335,11.734082997835998,6.122130259740516,0.5101775216450335,2.6014051382644925,2.7473900349540097,2.5508876082252243,6.6323077813855775,12.24426051948106,11.270189818846754,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
913,152,2,1.140791618990678,39.75785635712122,3.226645958836372,6.3105474286750844,10.906349725801403,11.40791618990688,13.352623560950022,23.91312578044449,17.61405902912556,16.835858214286446,17.34603573593148,11.223905476190964,1.020355043290067,9.183195389610802,3.57124265151532,0.5101775216450619,3.10328871246287,2.6014051382644787,2.805976369047741,6.122130259740516,11.734082997835998,11.270189818846754,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
914,152,2,4.111404772041122,37.79362852866908,2.542274569763872,5.684698755461008,10.658445756493702,10.658445756493649,12.131000835330084,24.445730012004688,18.77473841165759,16.453175081711862,16.951756144794047,11.467364450890102,2.243614783869816,9.722330730102442,4.736520099280682,1.246452657705447,3.153303515135547,2.5422745697638467,2.492905315410894,6.481553820068314,11.965945513972258,11.510637678052133,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
915,152,2,3.5962847990562987,37.62545835467496,2.5933178488338497,5.798834997256,10.373271395335331,10.872443893308487,12.374564637761326,24.338108133158023,18.561846956642,16.529222895190287,17.800701579435668,11.69760389505771,2.5429573684907893,9.15464652656695,3.560140315887168,1.525774421094468,3.0936411594403266,2.738848905368012,2.797253105339891,6.611689158076118,12.71478684245406,11.29256332943964,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
916,152,2,2.801848670616975,36.95159719752879,3.1648019549216992,6.32960390984339,10.611880272768817,10.611880272768817,12.584141969609425,24.80535198557205,18.4757985987644,16.9094326833621,18.730448510801097,12.486965673867388,3.121741418466854,8.84493401898942,3.121741418466854,1.560870709233427,3.679007543514707,3.164801954921685,3.12174141846684,7.284063309755979,13.00725591027853,11.122534875552264,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
917,152,2,0.7271525467006101,36.94192580731197,3.127601362738463,6.255202725476936,10.48714316885292,10.48714316885292,12.436221960694134,22.400547628090106,16.145406693650376,15.682322150236333,17.481932888788066,11.826013424768377,2.3137852352807613,7.455530202571367,1.7996107385517064,0.7712617450935966,3.127601362738477,3.2519250488692464,3.085046980374358,7.198442954206854,13.88271141168464,11.41652655809485,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
918,152,2,0.5119863952687069,37.796942676943296,2.110973986571961,5.345294894997172,10.354284050408534,10.442514480675964,12.383298846834869,19.881955234881566,14.562390798650766,14.3356190675228,16.383564648597485,10.751714300642108,1.279965988171682,5.887843545589732,0.7679795929030035,0.7679795929030035,4.127766282278287,3.72731721937252,3.5839047668806927,7.1678095337614,13.82363267225412,10.354284050408534,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
919,152,2,0.5101775216450619,37.74279374871917,2.6014051382644925,5.202810276528946,10.317701845327722,10.317701845327722,11.833479358685311,19.712931990515155,14.510941141284777,14.28497060606125,16.325680692641413,10.203550432900895,1.530532564935129,6.122130259740516,1.0203550432900954,0.5101775216450619,3.6074998516415646,3.226645958836372,3.061065129870258,7.142485303030611,13.26461556277114,11.327779308884704,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.020993259531132, 44)}",happy,44
